,date,name,point
0,2020-09-01,가버나움,9.59
1,2020-09-01,동주,9.37
2,2020-09-01,소년시절의 너,9.37
3,2020-09-01,다시 태어나도 우리,9.35
4,2020-09-01,소원,9.32
5,2020-09-01,패왕별희 디 오리지널,9.31
6,2020-09-01,우리들,9.25
7,2020-09-01,피아니스트의 전설,9.25
8,2020-09-01,인셉션,9.23
9,2020-09-01,톰보이,9.21
10,2020-09-01,사랑과 영혼,9.19
11,2020-09-01,제리 맥과이어,9.16
12,2020-09-01,타오르는 여인의 초상,9.04
13,2020-09-01,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,9.04
14,2020-09-01,박하사탕,9.04
15,2020-09-01,왕의 남자,9.04
16,2020-09-01,인생 후르츠,9.02
17,2020-09-01,윤희에게,8.97
18,2020-09-01,나의 소녀시대,8.84
19,2020-09-01,아멜리에,8.82
20,2020-09-01,김복동,8.82
21,2020-09-01,메멘토,8.82
22,2020-09-01,소공녀,8.78
23,2020-09-01,벌새,8.75
24,2020-09-01,브리짓 존스의 일기,8.68
25,2020-09-01,피아노,8.65
26,2020-09-01,베스트 오퍼,8.65
27,2020-09-01,69세,8.64
28,2020-09-01,찬실이는 복도 많지,8.63
29,2020-09-01,트로이,8.62
30,2020-09-01,라라랜드,8.61
31,2020-09-01,500일의 썸머,8.42
32,2020-09-01,테넷,8.37
33,2020-09-01,다가오는 것들,8.34
34,2020-09-01,유스,8.3
35,2020-09-01,밤쉘: 세상을 바꾼 폭탄선언,8.3
36,2020-09-01,메기,8.29
37,2020-09-01,사도,8.26
38,2020-09-01,로마 위드 러브,8.18
39,2020-09-01,야구소녀,8.12
40,2020-09-01,박열,8.1
41,2020-09-01,존 윅 - 리로드,8.05
42,2020-09-01,매치 포인트,7.97
43,2020-09-01,라붐,7.94
44,2020-09-01,그레이트 뷰티,7.92
45,2020-09-01,반교: 디텐션,7.86
46,2020-09-01,아이 엠 러브,7.85
47,2020-09-01,다만 악에서 구하소서,7.79
48,2020-09-01,카페 소사이어티,7.69
49,2020-09-01,도둑들,7.63
50,2020-09-02,가버나움,9.59
51,2020-09-02,소년시절의 너,9.37
52,2020-09-02,동주,9.37
53,2020-09-02,다시 태어나도 우리,9.35
54,2020-09-02,소원,9.32
55,2020-09-02,패왕별희 디 오리지널,9.31
56,2020-09-02,우리들,9.25
57,2020-09-02,인셉션,9.23
58,2020-09-02,톰보이,9.21
59,2020-09-02,사랑과 영혼,9.19
60,2020-09-02,제리 맥과이어,9.16
61,2020-09-02,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,9.05
62,2020-09-02,타오르는 여인의 초상,9.04
63,2020-09-02,박하사탕,9.04
64,2020-09-02,왕의 남자,9.04
65,2020-09-02,윤희에게,8.97
66,2020-09-02,나의 소녀시대,8.84
67,2020-09-02,아멜리에,8.82
68,2020-09-02,김복동,8.82
69,2020-09-02,메멘토,8.81
70,2020-09-02,브리짓 존스의 일기,8.68
71,2020-09-02,피아노,8.65
72,2020-09-02,베스트 오퍼,8.65
73,2020-09-02,69세,8.63
74,2020-09-02,찬실이는 복도 많지,8.63
75,2020-09-02,트로이,8.62
76,2020-09-02,라라랜드,8.61
77,2020-09-02,500일의 썸머,8.42
78,2020-09-02,테넷,8.36
79,2020-09-02,유스,8.3
80,2020-09-02,밤쉘: 세상을 바꾼 폭탄선언,8.3
81,2020-09-02,메기,8.29
82,2020-09-02,사도,8.26
83,2020-09-02,로마 위드 러브,8.18
84,2020-09-02,야구소녀,8.12
85,2020-09-02,박열,8.1
86,2020-09-02,존 윅 - 리로드,8.05
87,2020-09-02,매치 포인트,7.97
88,2020-09-02,라붐,7.94
89,2020-09-02,반교: 디텐션,7.86
90,2020-09-02,아이 엠 러브,7.84
91,2020-09-02,다만 악에서 구하소서,7.78
92,2020-09-02,카페 소사이어티,7.69
93,2020-09-02,도둑들,7.63
94,2020-09-02,오케이 마담,6.59
95,2020-09-02,삽질,6.4
96,2020-09-02,블루 아워,6.27
97,2020-09-02,반도,5.87
98,2020-09-02,강철비2: 정상회담,5.04
99,2020-09-03,가버나움,9.59
100,2020-09-03,소년시절의 너,9.37
101,2020-09-03,동주,9.37
102,2020-09-03,다시 태어나도 우리,9.35
103,2020-09-03,소원,9.32
104,2020-09-03,패왕별희 디 오리지널,9.31
105,2020-09-03,우리들,9.25
106,2020-09-03,인셉션,9.23
107,2020-09-03,톰보이,9.21
108,2020-09-03,사랑과 영혼,9.19
109,2020-09-03,제리 맥과이어,9.16
110,2020-09-03,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,9.06
111,2020-09-03,타오르는 여인의 초상,9.04
112,2020-09-03,박하사탕,9.04
113,2020-09-03,왕의 남자,9.04
114,2020-09-03,인생 후르츠,9.02
115,2020-09-03,윤희에게,8.97
116,2020-09-03,나의 소녀시대,8.84
117,2020-09-03,아멜리에,8.82
118,2020-09-03,김복동,8.82
119,2020-09-03,메멘토,8.81
120,2020-09-03,소공녀,8.77
121,2020-09-03,벌새,8.75
122,2020-09-03,브리짓 존스의 일기,8.68
123,2020-09-03,피아노,8.65
124,2020-09-03,찬실이는 복도 많지,8.63
125,2020-09-03,69세,8.63
126,2020-09-03,라라랜드,8.61
127,2020-09-03,기생충,8.5
128,2020-09-03,500일의 썸머,8.42
129,2020-09-03,테넷,8.34
130,2020-09-03,다가오는 것들,8.34
131,2020-09-03,유스,8.3
132,2020-09-03,밤쉘: 세상을 바꾼 폭탄선언,8.3
133,2020-09-03,메기,8.29
134,2020-09-03,사도,8.26
135,2020-09-03,로마 위드 러브,8.18
136,2020-09-03,야구소녀,8.13
137,2020-09-03,박열,8.1
138,2020-09-03,존 윅 - 리로드,8.05
139,2020-09-03,드라이브,8.05
140,2020-09-03,매치 포인트,7.97
141,2020-09-03,라붐,7.94
142,2020-09-03,그레이트 뷰티,7.92
143,2020-09-03,반교: 디텐션,7.87
144,2020-09-03,아이 엠 러브,7.84
145,2020-09-03,다만 악에서 구하소서,7.78
146,2020-09-03,카페 소사이어티,7.69
147,2020-09-03,도둑들,7.63
148,2020-09-03,오케이 마담,6.59
149,2020-09-04,가버나움,9.59
150,2020-09-04,소년시절의 너,9.38
151,2020-09-04,동주,9.37
152,2020-09-04,소원,9.32
153,2020-09-04,패왕별희 디 오리지널,9.31
154,2020-09-04,우리들,9.25
155,2020-09-04,인셉션,9.23
156,2020-09-04,톰보이,9.21
157,2020-09-04,사랑과 영혼,9.19
158,2020-09-04,제리 맥과이어,9.16
159,2020-09-04,타오르는 여인의 초상,9.04
160,2020-09-04,박하사탕,9.04
161,2020-09-04,왕의 남자,9.04
162,2020-09-04,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,9.03
163,2020-09-04,인생 후르츠,9.02
164,2020-09-04,윤희에게,8.97
165,2020-09-04,나의 소녀시대,8.84
166,2020-09-04,아멜리에,8.82
167,2020-09-04,김복동,8.82
168,2020-09-04,메멘토,8.82
169,2020-09-04,소공녀,8.77
170,2020-09-04,벌새,8.75
171,2020-09-04,브리짓 존스의 일기,8.68
172,2020-09-04,피아노,8.65
173,2020-09-04,찬실이는 복도 많지,8.63
174,2020-09-04,69세,8.62
175,2020-09-04,라라랜드,8.61
176,2020-09-04,기생충,8.5
177,2020-09-04,500일의 썸머,8.42
178,2020-09-04,다가오는 것들,8.34
179,2020-09-04,테넷,8.33
180,2020-09-04,유스,8.3
181,2020-09-04,밤쉘: 세상을 바꾼 폭탄선언,8.3
182,2020-09-04,메기,8.29
183,2020-09-04,사도,8.26
184,2020-09-04,로마 위드 러브,8.18
185,2020-09-04,야구소녀,8.13
186,2020-09-04,박열,8.1
187,2020-09-04,드라이브,8.04
188,2020-09-04,매치 포인트,7.97
189,2020-09-04,라붐,7.94
190,2020-09-04,그레이트 뷰티,7.93
191,2020-09-04,에곤 쉴레: 욕망이 그린 그림,7.91
192,2020-09-04,반교: 디텐션,7.87
193,2020-09-04,아이 엠 러브,7.84
194,2020-09-04,다만 악에서 구하소서,7.78
195,2020-09-04,카페 소사이어티,7.69
196,2020-09-04,도둑들,7.63
197,2020-09-04,오케이 마담,6.59
198,2020-09-04,삽질,6.4
199,2020-09-05,가버나움,9.59
200,2020-09-05,소년시절의 너,9.37
201,2020-09-05,동주,9.37
202,2020-09-05,소원,9.32
203,2020-09-05,패왕별희 디 오리지널,9.31
204,2020-09-05,우리들,9.25
205,2020-09-05,인셉션,9.23
206,2020-09-05,사랑과 영혼,9.19
207,2020-09-05,제리 맥과이어,9.16
208,2020-09-05,타오르는 여인의 초상,9.04
209,2020-09-05,왕의 남자,9.04
210,2020-09-05,윤희에게,8.98
211,2020-09-05,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95
212,2020-09-05,나의 소녀시대,8.84
213,2020-09-05,아멜리에,8.82
214,2020-09-05,김복동,8.82
215,2020-09-05,메멘토,8.82
216,2020-09-05,소공녀,8.77
217,2020-09-05,벌새,8.75
218,2020-09-05,브리짓 존스의 일기,8.68
219,2020-09-05,피아노,8.65
220,2020-09-05,찬실이는 복도 많지,8.63
221,2020-09-05,69세,8.63
222,2020-09-05,라라랜드,8.61
223,2020-09-05,기생충,8.5
224,2020-09-05,500일의 썸머,8.42
225,2020-09-05,테넷,8.34
226,2020-09-05,다가오는 것들,8.34
227,2020-09-05,밤쉘: 세상을 바꾼 폭탄선언,8.3
228,2020-09-05,유스,8.3
229,2020-09-05,메기,8.29
230,2020-09-05,사도,8.26
231,2020-09-05,로마 위드 러브,8.18
232,2020-09-05,야구소녀,8.12
233,2020-09-05,박열,8.1
234,2020-09-05,드라이브,8.05
235,2020-09-05,매치 포인트,7.97
236,2020-09-05,라붐,7.94
237,2020-09-05,그레이트 뷰티,7.93
238,2020-09-05,에곤 쉴레: 욕망이 그린 그림,7.91
239,2020-09-05,반교: 디텐션,7.86
240,2020-09-05,아이 엠 러브,7.84
241,2020-09-05,다만 악에서 구하소서,7.78
242,2020-09-05,오! 문희,7.75
243,2020-09-05,도둑들,7.63
244,2020-09-05,오케이 마담,6.59
245,2020-09-05,삽질,6.4
246,2020-09-05,블루 아워,6.26
247,2020-09-05,반도,5.85
248,2020-09-05,강철비2: 정상회담,5.03
249,2020-09-06,가버나움,9.59
250,2020-09-06,소년시절의 너,9.38
251,2020-09-06,동주,9.37
252,2020-09-06,다시 태어나도 우리,9.35
253,2020-09-06,소원,9.32
254,2020-09-06,패왕별희 디 오리지널,9.31
255,2020-09-06,우리들,9.25
256,2020-09-06,인셉션,9.23
257,2020-09-06,사랑과 영혼,9.19
258,2020-09-06,제리 맥과이어,9.16
259,2020-09-06,타오르는 여인의 초상,9.05
260,2020-09-06,왕의 남자,9.04
261,2020-09-06,윤희에게,8.97
262,2020-09-06,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.97
263,2020-09-06,나의 소녀시대,8.84
264,2020-09-06,아멜리에,8.82
265,2020-09-06,메멘토,8.82
266,2020-09-06,소공녀,8.77
267,2020-09-06,벌새,8.75
268,2020-09-06,브리짓 존스의 일기,8.68
269,2020-09-06,피아노,8.65
270,2020-09-06,찬실이는 복도 많지,8.63
271,2020-09-06,69세,8.63
272,2020-09-06,라라랜드,8.61
273,2020-09-06,기생충,8.5
274,2020-09-06,500일의 썸머,8.42
275,2020-09-06,다가오는 것들,8.34
276,2020-09-06,밤쉘: 세상을 바꾼 폭탄선언,8.31
277,2020-09-06,테넷,8.31
278,2020-09-06,유스,8.3
279,2020-09-06,메기,8.29
280,2020-09-06,사도,8.26
281,2020-09-06,야구소녀,8.12
282,2020-09-06,박열,8.1
283,2020-09-06,드라이브,8.06
284,2020-09-06,매치 포인트,7.97
285,2020-09-06,라붐,7.94
286,2020-09-06,에곤 쉴레: 욕망이 그린 그림,7.91
287,2020-09-06,아이 엠 러브,7.84
288,2020-09-06,반교: 디텐션,7.83
289,2020-09-06,다만 악에서 구하소서,7.78
290,2020-09-06,오! 문희,7.65
291,2020-09-06,도둑들,7.63
292,2020-09-06,오케이 마담,6.59
293,2020-09-06,삽질,6.4
294,2020-09-06,블루 아워,6.26
295,2020-09-06,반도,5.85
296,2020-09-06,강철비2: 정상회담,5.03
297,2020-09-07,소년시절의 너,9.37
298,2020-09-07,동주,9.37
299,2020-09-07,다시 태어나도 우리,9.35
300,2020-09-07,소원,9.32
301,2020-09-07,패왕별희 디 오리지널,9.31
302,2020-09-07,우리들,9.25
303,2020-09-07,인셉션,9.23
304,2020-09-07,톰보이,9.21
305,2020-09-07,사랑과 영혼,9.19
306,2020-09-07,제리 맥과이어,9.16
307,2020-09-07,타오르는 여인의 초상,9.05
308,2020-09-07,왕의 남자,9.04
309,2020-09-07,윤희에게,8.97
310,2020-09-07,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.94
311,2020-09-07,나의 소녀시대,8.84
312,2020-09-07,아멜리에,8.82
313,2020-09-07,메멘토,8.82
314,2020-09-07,소공녀,8.77
315,2020-09-07,벌새,8.75
316,2020-09-07,브리짓 존스의 일기,8.68
317,2020-09-07,찬실이는 복도 많지,8.63
318,2020-09-07,69세,8.63
319,2020-09-07,라라랜드,8.61
320,2020-09-07,기생충,8.5
321,2020-09-07,500일의 썸머,8.42
322,2020-09-07,다가오는 것들,8.34
323,2020-09-07,밤쉘: 세상을 바꾼 폭탄선언,8.31
324,2020-09-07,유스,8.3
325,2020-09-07,메기,8.29
326,2020-09-07,테넷,8.29
327,2020-09-07,사도,8.26
328,2020-09-07,야구소녀,8.12
329,2020-09-07,박열,8.1
330,2020-09-07,드라이브,8.06
331,2020-09-07,라붐,7.94
332,2020-09-07,그레이트 뷰티,7.93
333,2020-09-07,에곤 쉴레: 욕망이 그린 그림,7.91
334,2020-09-07,아이 엠 러브,7.84
335,2020-09-07,반교: 디텐션,7.82
336,2020-09-07,오! 문희,7.8
337,2020-09-07,다만 악에서 구하소서,7.78
338,2020-09-07,도둑들,7.63
339,2020-09-07,오케이 마담,6.59
340,2020-09-07,삽질,6.4
341,2020-09-07,블루 아워,6.26
342,2020-09-07,반도,5.84
343,2020-09-07,강철비2: 정상회담,5.03
344,2020-09-08,동주,9.37
345,2020-09-08,소년시절의 너,9.36
346,2020-09-08,소원,9.32
347,2020-09-08,패왕별희 디 오리지널,9.31
348,2020-09-08,우리들,9.25
349,2020-09-08,인셉션,9.23
350,2020-09-08,톰보이,9.21
351,2020-09-08,사랑과 영혼,9.19
352,2020-09-08,제리 맥과이어,9.16
353,2020-09-08,타오르는 여인의 초상,9.05
354,2020-09-08,왕의 남자,9.04
355,2020-09-08,인생 후르츠,9.02
356,2020-09-08,윤희에게,8.97
357,2020-09-08,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95
358,2020-09-08,바르다가 사랑한 얼굴들,8.89
359,2020-09-08,나의 소녀시대,8.84
360,2020-09-08,아멜리에,8.82
361,2020-09-08,메멘토,8.82
362,2020-09-08,벌새,8.75
363,2020-09-08,브리짓 존스의 일기,8.68
364,2020-09-08,찬실이는 복도 많지,8.63
365,2020-09-08,69세,8.62
366,2020-09-08,라라랜드,8.61
367,2020-09-08,기생충,8.5
368,2020-09-08,500일의 썸머,8.42
369,2020-09-08,다가오는 것들,8.34
370,2020-09-08,밤쉘: 세상을 바꾼 폭탄선언,8.31
371,2020-09-08,유스,8.3
372,2020-09-08,메기,8.29
373,2020-09-08,테넷,8.28
374,2020-09-08,사도,8.26
375,2020-09-08,야구소녀,8.12
376,2020-09-08,박열,8.1
377,2020-09-08,오! 문희,8.08
378,2020-09-08,드라이브,8.06
379,2020-09-08,라붐,7.94
380,2020-09-08,그레이트 뷰티,7.93
381,2020-09-08,아이 엠 러브,7.84
382,2020-09-08,반교: 디텐션,7.83
383,2020-09-08,다만 악에서 구하소서,7.78
384,2020-09-08,도둑들,7.63
385,2020-09-08,오케이 마담,6.59
386,2020-09-08,삽질,6.4
387,2020-09-08,블루 아워,6.25
388,2020-09-08,반도,5.84
389,2020-09-08,강철비2: 정상회담,5.03
390,2020-09-09,동주,9.37
391,2020-09-09,소년시절의 너,9.36
392,2020-09-09,다시 태어나도 우리,9.35
393,2020-09-09,소원,9.32
394,2020-09-09,패왕별희 디 오리지널,9.31
395,2020-09-09,우리들,9.25
396,2020-09-09,인셉션,9.23
397,2020-09-09,톰보이,9.21
398,2020-09-09,사랑과 영혼,9.19
399,2020-09-09,제리 맥과이어,9.16
400,2020-09-09,타오르는 여인의 초상,9.05
401,2020-09-09,왕의 남자,9.04
402,2020-09-09,인생 후르츠,9.02
403,2020-09-09,윤희에게,8.97
404,2020-09-09,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.92
405,2020-09-09,바르다가 사랑한 얼굴들,8.89
406,2020-09-09,나의 소녀시대,8.84
407,2020-09-09,아멜리에,8.82
408,2020-09-09,메멘토,8.82
409,2020-09-09,벌새,8.75
410,2020-09-09,브리짓 존스의 일기,8.67
411,2020-09-09,찬실이는 복도 많지,8.63
412,2020-09-09,69세,8.62
413,2020-09-09,라라랜드,8.61
414,2020-09-09,500일의 썸머,8.42
415,2020-09-09,밤쉘: 세상을 바꾼 폭탄선언,8.31
416,2020-09-09,유스,8.3
417,2020-09-09,메기,8.29
418,2020-09-09,테넷,8.28
419,2020-09-09,사도,8.26
420,2020-09-09,오! 문희,8.19
421,2020-09-09,야구소녀,8.13
422,2020-09-09,박열,8.1
423,2020-09-09,드라이브,8.06
424,2020-09-09,라붐,7.94
425,2020-09-09,그레이트 뷰티,7.93
426,2020-09-09,아이 엠 러브,7.84
427,2020-09-09,반교: 디텐션,7.83
428,2020-09-09,다만 악에서 구하소서,7.77
429,2020-09-09,도둑들,7.63
430,2020-09-09,오케이 마담,6.59
431,2020-09-09,삽질,6.4
432,2020-09-09,블루 아워,6.24
433,2020-09-09,반도,5.84
434,2020-09-09,강철비2: 정상회담,5.02
435,2020-09-10,동주,9.37
436,2020-09-10,소년시절의 너,9.37
437,2020-09-10,다시 태어나도 우리,9.35
438,2020-09-10,소원,9.32
439,2020-09-10,패왕별희 디 오리지널,9.31
440,2020-09-10,우리들,9.25
441,2020-09-10,인셉션,9.23
442,2020-09-10,톰보이,9.21
443,2020-09-10,사랑과 영혼,9.19
444,2020-09-10,제리 맥과이어,9.16
445,2020-09-10,타오르는 여인의 초상,9.05
446,2020-09-10,왕의 남자,9.04
447,2020-09-10,인생 후르츠,9.02
448,2020-09-10,윤희에게,8.97
449,2020-09-10,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.94
450,2020-09-10,바르다가 사랑한 얼굴들,8.89
451,2020-09-10,나의 소녀시대,8.84
452,2020-09-10,아멜리에,8.82
453,2020-09-10,메멘토,8.82
454,2020-09-10,벌새,8.75
455,2020-09-10,브리짓 존스의 일기,8.67
456,2020-09-10,찬실이는 복도 많지,8.63
457,2020-09-10,69세,8.62
458,2020-09-10,라라랜드,8.61
459,2020-09-10,500일의 썸머,8.42
460,2020-09-10,밤쉘: 세상을 바꾼 폭탄선언,8.32
461,2020-09-10,유스,8.3
462,2020-09-10,메기,8.29
463,2020-09-10,테넷,8.28
464,2020-09-10,사도,8.26
465,2020-09-10,오! 문희,8.19
466,2020-09-10,야구소녀,8.13
467,2020-09-10,박열,8.1
468,2020-09-10,드라이브,8.06
469,2020-09-10,라붐,7.94
470,2020-09-10,그레이트 뷰티,7.93
471,2020-09-10,반교: 디텐션,7.86
472,2020-09-10,다만 악에서 구하소서,7.75
473,2020-09-10,도둑들,7.63
474,2020-09-10,뉴 뮤턴트,7.35
475,2020-09-10,오케이 마담,6.58
476,2020-09-10,삽질,6.4
477,2020-09-10,블루 아워,6.24
478,2020-09-10,반도,5.83
479,2020-09-11,소년시절의 너,9.37
480,2020-09-11,동주,9.37
481,2020-09-11,다시 태어나도 우리,9.35
482,2020-09-11,소원,9.32
483,2020-09-11,패왕별희 디 오리지널,9.31
484,2020-09-11,우리들,9.25
485,2020-09-11,인셉션,9.23
486,2020-09-11,톰보이,9.21
487,2020-09-11,사랑과 영혼,9.19
488,2020-09-11,제리 맥과이어,9.16
489,2020-09-11,타오르는 여인의 초상,9.05
490,2020-09-11,왕의 남자,9.04
491,2020-09-11,인생 후르츠,9.02
492,2020-09-11,윤희에게,8.98
493,2020-09-11,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.92
494,2020-09-11,바르다가 사랑한 얼굴들,8.89
495,2020-09-11,나의 소녀시대,8.84
496,2020-09-11,아멜리에,8.82
497,2020-09-11,메멘토,8.82
498,2020-09-11,벌새,8.75
499,2020-09-11,브리짓 존스의 일기,8.67
500,2020-09-11,피아노,8.65
501,2020-09-11,찬실이는 복도 많지,8.63
502,2020-09-11,69세,8.62
503,2020-09-11,라라랜드,8.61
504,2020-09-11,500일의 썸머,8.42
505,2020-09-11,그랜드 부다페스트 호텔,8.38
506,2020-09-11,밤쉘: 세상을 바꾼 폭탄선언,8.32
507,2020-09-11,유스,8.3
508,2020-09-11,메기,8.29
509,2020-09-11,테넷,8.27
510,2020-09-11,사도,8.26
511,2020-09-11,오! 문희,8.19
512,2020-09-11,야구소녀,8.13
513,2020-09-11,박열,8.1
514,2020-09-11,드라이브,8.06
515,2020-09-11,라붐,7.94
516,2020-09-11,그레이트 뷰티,7.93
517,2020-09-11,에곤 쉴레: 욕망이 그린 그림,7.91
518,2020-09-11,반교: 디텐션,7.85
519,2020-09-11,아이 엠 러브,7.84
520,2020-09-11,북촌방향,7.8
521,2020-09-11,다만 악에서 구하소서,7.74
522,2020-09-11,자유의 언덕,7.67
523,2020-09-11,도둑들,7.63
524,2020-09-11,우리 선희,7.57
525,2020-09-11,뉴 뮤턴트,7.12
526,2020-09-11,오케이 마담,6.58
527,2020-09-11,지금은맞고그때는틀리다,6.48
528,2020-09-11,삽질,6.4
529,2020-09-12,가버나움,9.59
530,2020-09-12,소년시절의 너,9.37
531,2020-09-12,동주,9.37
532,2020-09-12,다시 태어나도 우리,9.35
533,2020-09-12,소원,9.32
534,2020-09-12,패왕별희 디 오리지널,9.31
535,2020-09-12,우리들,9.25
536,2020-09-12,인셉션,9.23
537,2020-09-12,톰보이,9.21
538,2020-09-12,사랑과 영혼,9.19
539,2020-09-12,제리 맥과이어,9.16
540,2020-09-12,타오르는 여인의 초상,9.05
541,2020-09-12,왕의 남자,9.04
542,2020-09-12,인생 후르츠,9.02
543,2020-09-12,윤희에게,8.97
544,2020-09-12,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.91
545,2020-09-12,바르다가 사랑한 얼굴들,8.89
546,2020-09-12,나의 소녀시대,8.84
547,2020-09-12,아멜리에,8.82
548,2020-09-12,메멘토,8.82
549,2020-09-12,벌새,8.75
550,2020-09-12,브리짓 존스의 일기,8.68
551,2020-09-12,피아노,8.65
552,2020-09-12,찬실이는 복도 많지,8.63
553,2020-09-12,69세,8.63
554,2020-09-12,라라랜드,8.61
555,2020-09-12,500일의 썸머,8.42
556,2020-09-12,그랜드 부다페스트 호텔,8.38
557,2020-09-12,밤쉘: 세상을 바꾼 폭탄선언,8.33
558,2020-09-12,유스,8.3
559,2020-09-12,메기,8.3
560,2020-09-12,테넷,8.27
561,2020-09-12,사도,8.26
